id,count
53595,22
505898,22
542112,10
494345,9
268737,11
303761,15
441824,13
534900,12
410305,15
301581,25
246971,19
201714,23
322445,27
189919,22
187886,17
241720,23
543996,17
142977,21
407220,14
422897,36
168991,13
478858,19
235537,23
219385,45
36068,21
52774,10
325063,5
523097,23
506515,14
522232,17
214845,8
34104,18
3682,7
483227,19
104137,7
15596,11
55512,10
377003,34
152298,33
165674,39
370819,15
230833,10
130749,8
99892,15
114624,18
181135,11
196355,14
461361,11
267823,13
218134,25
101140,18
240418,9
216524,21
120682,21
414747,30
523689,20
71608,17
556999,23
116667,12
355415,33
213675,7
36544,11
77792,18
80742,12
306595,22
178634,10
260464,12
505796,14
280705,31
219594,7
263604,25
159061,20
216520,11
281601,27
315549,13
79913,11
215776,17
239180,23
38548,16
160498,31
136555,7
270844,14
451739,26
329733,13
544815,16
555520,13
213207,17
414670,11
379740,21
457400,24
108384,12
184320,9
118787,13
51829,29
196283,18
571636,15
578821,17
190150,27
560555,16
528849,17
5028,45
370124,29
99753,14
404005,20
114541,17
271907,17
545859,22
263323,41
29155,18
458481,14
95509,14
326572,10
106714,18
252813,15
357831,21
155777,26
419333,10
413628,21
181756,17
275956,9
508104,14
387575,5
455290,6
95518,16
390593,21
548564,34
459078,11
420276,9
277122,20
317962,16
459537,5
330004,38
427750,37
419364,30
412780,12
511031,22
37032,11
238724,10
255271,9
98549,12
513096,29
343158,10
130681,13
75673,16
82003,20
362079,21
238007,11
501056,22
544850,24
172901,12
292351,29
246592,19
221379,16
259553,13
83086,11
359118,15
230096,21
225539,16
486628,16
137045,10
372250,14
576759,15
553772,15
187400,20
572046,20
20650,6
226585,12
507067,21
378912,24
123923,25
110762,18
503061,16
140512,11
387243,20
85151,20
462712,51
373623,12
380420,22
301207,19
484300,13
229529,14
29341,16
23479,46
29525,17
461634,10
431012,27
132196,41
481856,14
148146,19
344171,15
562242,16
55780,18
28646,14
531453,25
282190,24
311465,17
37717,5
577590,29
292118,19
142295,7
236262,11
572413,19
311988,23
257959,15
247271,21
294718,16
268590,37
44604,10
284336,22
235862,26
538368,12
553774,16
20403,13
321508,25
433536,40
166467,18
387087,23
219158,9
525869,21
183137,11
280941,22
290361,20
301762,13
250801,17
71815,11
59442,19
365855,18
567440,4
138078,19
459328,21
437964,9
577669,29
518305,16
49450,20
34798,12
472519,19
215224,11
574672,16
531324,10
338850,10
123909,21
396907,18
353561,33
566968,10
260910,24
511251,13
287725,20
122164,32
435758,11
126104,13
453421,24
124643,15
110046,12
381925,30
485890,8
554316,21
493760,20
496894,9
248141,13
233463,3
121622,10
127309,14
295999,13
35966,41
281331,12
66385,17
570066,28
88870,6
456142,21
386514,26
531172,13
556039,20
185233,18
23378,13
398938,24
470474,21
115749,6
321495,24
119087,16
166047,28
451283,26
458208,25
174989,19
212587,19
207077,34
547513,12
300479,18
521150,16
535844,17
279931,15
60986,8
166036,16
465575,19
294214,15
100124,35
36915,15
471497,17
426591,9
518298,16
530272,12
407072,11
72790,8
143510,27
532595,26
560591,21
369857,16
257105,8
331978,14
558878,18
55607,16
347728,21
19754,15
70076,18
279154,15
532181,23
191277,24
242897,15
323576,21
281208,19
580591,12
70011,17
436600,13
563827,17
115086,28
496402,17
458932,7
38606,23
126014,29
453870,24
494329,30
517881,16
440810,32
152003,8
510923,44
192023,21
391374,23
524404,21
363135,7
300705,14
546388,24
57777,9
534311,6
165686,19
468829,16
120737,8
141166,4
359029,26
166018,13
567609,21
8170,23
514506,32
401235,24
51040,14
40813,14
335610,5
419477,21
564699,19
317172,16
567706,13
13428,10
237000,18
575915,14
51012,21
482021,12
11495,5
166504,18
175991,13
503765,27
259576,16
530876,16
325992,12
520427,29
328427,22
27656,16
335787,43
4309,18
503212,7
154435,14
41022,28
154139,22
10337,20
548067,11
37403,14
488775,24
274605,10
184908,7
542342,19
534711,11
474545,11
390129,12
102370,26
569500,17
110926,12
538299,12
224053,16
561590,14
57595,14
23660,11
90777,20
368528,26
287907,14
575497,10
503959,16
437868,9
152176,25
258027,6
144944,23
154798,11
514393,11
451206,28
550547,14
444619,14
31919,17
270089,7
333899,12
237363,15
176249,8
218093,8
383605,52
427137,20
28174,11
137586,12
529630,20
560046,14
516865,16
158722,35
270185,19
391915,23
561054,17
175314,7
357059,15
273371,24
297664,26
326081,7
184974,11
162362,22
80341,24
98279,14
341794,10
466403,8
47191,33
96820,43
207180,17
427803,16
47589,5
473972,15
378846,10
31482,24
85914,9
389157,16
365284,19
494534,18
497042,5
262561,18
75682,24
65135,13
104898,8
268848,7
482841,10
67230,7
11682,13
12552,40
426318,18
466662,10
546151,27
356238,28
416795,16
338607,14
501635,29
330025,41
549224,13
475923,21
575896,19
420861,17
468545,31
479595,15
441169,7
99546,48
39718,28
436031,27
346909,7
265490,23
212629,7
327181,28
565650,13
579631,10
28002,18
163823,22
488828,15
349386,18
335656,17
216676,13
421884,16
431383,16
223023,13
34089,16
451809,6
90084,17
511482,22
51164,11
6790,9
132432,8
276128,26
291115,12
475485,20
11146,24
281498,16
336741,18
321937,20
441156,20
528786,23
361132,13
175619,11
113389,9
385633,19
237726,15
298479,8
327563,13
253251,15
456988,21
254150,25
475398,21
465820,13
32773,7
131976,21
438258,15
299836,72
401286,11
305502,18
363592,18
145295,14
123053,27
284351,15
533827,14
349083,6
391292,13
14396,9
537213,10
415663,21
198202,18
264238,14
54627,15
294620,15
447471,21
5083,16
482747,12
236226,23
453889,16
310216,13
80187,39
55733,24
24636,22
537037,19
367449,11
106344,15
2280,6
224926,17
12897,13
148458,12
209289,27
133831,14
417586,13
263258,26
547597,10
3219,9
12249,17
425912,25
319690,30
253988,16
91796,12
444087,11
553541,10
503069,14
529597,17
246076,29
280297,23
189903,19
90520,7
427521,15
24702,21
404990,17
194063,19
461002,25
369207,8
254460,13
117530,34
12416,9
112250,8
278823,10
90959,9
471790,24
420465,30
267690,19
560332,7
199836,31
372381,17
160529,5
428534,13
503674,23
420052,21
115749,7
149996,46
209144,10
115902,13
514089,6
14862,10
190360,30
558396,8
14160,51
557552,19
246364,12
488388,15
294430,29
460628,14
224155,15
153736,35
106644,14
159480,6
526257,32
24197,17
448983,31
111409,15
97610,9
381128,19
265158,37
481971,13
57812,11
361484,5
20376,16
74430,21
541949,11
108944,14
249139,15
80931,28
133964,22
544601,44
131764,17
517160,21
163723,14
77377,11
168522,20
357169,8
452558,25
326374,17
225479,16
29753,13
340220,24
2672,9
501851,15
363252,29
388080,7
422480,18
499431,21
240434,23
420066,5
372292,13
488707,20
501967,12
320053,8
3001,33
425839,8
533441,30
482223,15
561622,8
497494,20
158873,14
435543,20
510122,18
568420,24
578805,43
337390,20
156823,15
52751,14
93601,11
350107,13
353483,12
188017,14
5094,23
369667,10
396693,15
282239,11
482346,31
439702,36
419224,42
166354,9
266825,10
82083,9
465552,12
395364,66
412194,7
429505,14
203235,14
117690,24
576085,51
254750,17
319541,24
81251,10
383389,13
354624,22
392837,10
270111,26
225878,15
160239,12
236010,31
141809,17
327573,24
79421,19
269234,16
396677,15
354179,24
30389,35
231364,11
288164,46
205047,17
175347,14
351667,8
15036,8
186090,20
449102,17
228042,44
300632,13
178749,28
555245,15
572825,30
114184,12
544502,30
235987,17
167348,17
117366,50
206304,17
214280,10
578521,41
56158,17
119543,18
11696,28
24133,11
542925,25
57744,16
429829,27
182634,35
247909,22
309813,4
567571,15
579045,10
452461,23
330716,4
396727,21
252702,24
12138,4
292782,11
281385,21
128142,38
74997,19
451877,13
434897,11
52835,18
514881,14
261956,12
347506,15
503734,21
8431,10
396252,11
497032,10
4796,11
531602,11
68715,23
161333,21
364139,22
337479,16
122780,21
104711,23
202881,14
296782,20
361913,47
482756,19
554541,13
171736,12
195682,21
394050,33
502043,19
404666,28
554555,16
435029,25
81017,29
292833,23
204572,23
53330,21
382278,38
152749,11
84463,9
562382,9
510707,20
530408,25
314331,15
243947,18
269858,34
469639,12
274010,13
440160,5
403841,17
18531,40
248242,15
83518,11
516813,10
70296,11
524174,31
131203,13
273951,18
128669,13
157205,22
520663,20
34524,9
125036,27
224342,15
536045,3
519993,19
166370,14
321497,8
243029,30
104692,12
438737,8
496740,29
411700,11
404450,43
303578,26
151831,15
306128,26
390238,11
346560,21
300629,18
381892,22
360185,14
516738,22
435692,14
422563,15
542559,10
561128,16
365578,17
65043,14
327218,10
544086,20
558052,8
91942,15
50735,14
233660,31
237781,11
39155,20
566642,15
292988,21
512424,22
46023,7
206112,14
429971,22
495171,14
261178,15
312341,23
464854,48
130610,10
536078,18
74853,47
64240,20
271266,9
124141,5
507028,27
553085,18
183971,15
177418,27
69729,23
456351,20
320390,23
33733,28
343422,27
256097,5
54205,11
252359,15
507935,22
521712,23
94678,6
20178,15
445464,14
336762,6
336966,12
119248,25
17392,23
384167,16
521204,20
570349,10
373540,12
386633,17
472614,9
131007,26
517403,24
301755,18
533176,9
37697,26
376368,22
15644,38
393489,8
473891,26
98872,26
523189,18
473190,19
210542,40
85446,14
492683,5
99162,29
571825,31
404172,9
497662,19
382316,32
125375,40
518273,18
67342,6
164555,24
244484,24
100536,10
306444,28
303898,11
417481,16
56850,8
153829,25
250345,14
5599,39
330449,26
405324,20
19446,24
41939,9
314377,15
255337,10
42683,20
506331,29
333431,12
189356,9
503771,21
332141,16
487567,13
319430,24
486626,17
165014,17
182503,8
262626,10
177366,14
31113,17
177163,13
172995,10
535676,18
148781,16
22086,22
48257,17
140577,17
244425,13
2931,14
87027,19
396460,14
53450,16
237745,13
302428,7
121611,28
571157,14
566414,19
463204,17
130948,27
327983,41
11712,14
530037,21
268072,25
274789,9
93763,27
71601,13
160970,27
33240,20
131277,35
308759,18
47652,26
561650,13
33061,31
496089,10
278673,28
130948,24
163473,33
105580,9
135135,9
417219,28
41246,5
484617,10
551466,36
511410,27
422382,14
483043,6
27919,21
573935,15
449708,15
291214,15
187776,15
280873,14
99317,7
539158,20
91318,20
232598,26
453781,10
98047,31
66397,28
348092,9
297910,27
153080,32
157107,14
86108,8
556636,24
372319,13
194725,15
161930,13
155997,29
95633,9
203024,16
416315,20
154305,17
537532,14
509176,5
272391,42
570016,28
312559,20
542431,42
492851,18
544876,14
581348,10
39779,16
423619,7
76203,12
522938,35
155999,15
123509,16
280157,9
428619,22
576247,12
529208,26
288739,27
158354,11
504271,13
203483,14
553482,9
499842,9
577265,15
375989,51
181836,42
204333,27
337975,12
246716,9
44267,17
193875,16
2235,11
481257,18
235429,20
507671,22
298699,17
92928,28
256028,15
216116,10
80883,31
517321,17
256613,12
280226,10
116046,31
346360,31
421596,4
255213,11
355568,13
127499,29
274334,60
370738,6
205769,13
560088,20
68381,27
417141,6
334118,21
117379,9
399101,16
455698,12
89949,9
183187,10
338291,29
209548,14
559837,22
177837,20
5383,7
190219,9
439224,18
530364,28
530406,5
134242,6
476605,7
324915,17
524977,10
267260,18
495502,18
541823,32
341133,39
280814,23
118239,9
292720,13
250250,24
211013,11
69968,15
257628,30
186738,13
549119,27
460575,23
395591,14
435042,17
44827,17
538073,24
281582,18
580234,13
264683,18
240054,19
343511,14
87633,11
52924,15
256465,34
316293,16
193469,9
562063,16
338230,15
350629,11
387333,18
174228,65
445671,30
558044,10
203798,18
554805,20
152405,16
311254,20
301514,15
477468,26
96983,12
498687,11
149456,16
147930,29
531730,11
141336,33
126531,16
186045,17
501917,18
249371,13
257791,11
249618,9
307980,14
485808,11
447711,9
78652,13
202981,24
238528,28
536602,17
476889,7
191174,22
93657,14
475769,32
436023,19
442813,16
395144,22
480088,22
236604,41
556591,16
355050,34
83148,7
89318,15
508398,20
68203,22
32416,11
244577,14
298219,9
323552,17
126687,19
86086,15
217636,16
360440,21
514018,30
29680,11
391254,24
531970,7
74328,10
13868,17
545289,24
214266,42
285462,19
76460,11
440900,25
294416,48
4246,33
302842,40
368062,9
425472,14
173046,19
335766,15
265822,16
417440,13
470028,22
25162,24
36082,25
422677,17
386794,6
496411,8
113977,10
519077,10
227948,10
180079,7
261521,21
156324,24
24045,16
313820,23
239464,44
416297,16
231601,10
516799,9
85048,22
536534,22
86117,12
571448,12
317489,19
386341,31
418185,21
539977,19
535786,12
143941,16
89598,16
480200,28
394595,11
504560,14
119207,23
12158,14
542248,14
115305,33
134697,11
354553,7
541999,24
475019,15
581900,26
3716,28
127515,42
102669,13
109851,19
51783,14
333845,14
61372,37
176969,7
534796,18
524834,15
151307,7
274291,13
268123,14
403231,8
144754,5
213753,25
201918,32
32190,20
466901,20
382341,14
276365,19
421341,22
335184,29
353372,22
482967,12
500473,23
439971,17
306127,25
442457,15
223319,25
556345,18
187609,23
520515,12
233902,21
411685,19
531027,18
535737,32
466523,22
386224,31
515186,15
145668,24
497275,12
149964,20
558584,23
546140,7
509555,13
567439,16
232801,16
156128,5
355950,36
194579,11
105768,29
18811,39
192335,24
262967,28
231614,13
296745,19
451407,12
206216,17
26425,30
512334,23
202587,16
203882,31
179238,12
199492,11
244878,14
433274,20
161673,31
530903,12
400950,24
4375,30
30353,19
87901,9
373419,21
49974,38
27883,6
435894,10
144582,33
226076,17
111878,8
100132,13
310240,31
315448,16
9809,13
304696,22
293733,35
481028,14
332965,12
240889,20
87501,18
476029,13
45089,39
400568,15
151405,7
385757,10
337338,11
214727,21
579909,12
6393,16
419534,22
178998,8
54013,52
190487,16
126198,32
527666,19
32627,16
560373,7
469977,17
177524,17
357837,23
86292,32
239315,28
189427,18
167390,6
272838,27
256550,17
145191,21
227869,34
251910,15
258182,36
227540,18
397034,16
208147,17
28116,21
85212,9
119488,20
473866,13
333634,18
481427,10
425304,26
450151,16
357167,18
373486,11
559261,15
13636,27
252833,10
200717,15
278528,11
461256,18
569021,19
46460,12
93007,12
572717,11
148205,22
577717,21
106326,17
412632,17
240832,5
174677,12
541164,7
164041,10
227568,13
160694,17
276760,20
109945,14
565625,15
150032,26
352063,31
104919,12
144809,32
407905,17
59501,13
504888,8
326293,26
507547,13
41351,12
359684,14
147115,16
257988,23
182773,6
284568,7
204987,21
193488,24
473069,12
163319,30
476339,8
409763,18
566737,16
103297,33
63668,20
92840,31
549810,25
375909,19
80543,17
437370,20
380089,12
177939,11
141346,29
231782,15
120613,24
107633,17
128987,9
511204,20
495580,27
547097,11
95501,15
158302,9
249993,18
543681,14
302551,29
387517,33
568873,23
498100,9
275199,19
50161,31
305291,9
117407,12
195058,46
150867,13
411748,23
224081,13
117203,10
200205,11
50031,21
108748,22
9214,11
15759,9
435182,18
15876,17
53101,16
80000,11
266777,15
31375,19
42929,12
50304,13
106290,12
158694,14
133412,9
236338,11
333156,17
91394,23
173907,11
188696,7
537773,18
568378,8
87697,8
170752,7
36663,28
555002,16
481251,10
355430,39
427612,29
323421,34
215879,12
342417,44
254653,17
8341,12
148639,14
24310,15
32001,24
550955,14
151282,6
5669,18
119534,17
44167,5
540999,11
11856,25
83483,10
521296,22
214445,11
373730,34
522611,6
331289,40
18020,5
161664,22
50350,16
516289,20
459440,11
50910,8
572960,33
456184,13
124013,12
56877,30
111806,29
364266,13
580765,9
360129,4
553043,10
362352,25
437801,15
275933,33
11297,9
26386,4
531906,21
438157,10
55613,12
19532,26
214295,19
410947,11
552811,28
579926,8
340689,21
46173,20
394776,36
387492,13
509365,14
382400,15
369966,13
127267,13
251790,17
546762,21
571842,40
520434,16
479288,18
24411,27
249839,17
130872,6
414477,19
535322,10
64241,10
277857,28
347787,24
229274,15
323626,23
486018,16
53058,27
7398,11
263251,15
449259,13
510087,16
453945,7
558623,22
236292,14
343438,9
509547,14
230129,39
49123,22
428658,15
475509,36
567827,27
252043,17
328842,11
341871,9
539147,21
406954,13
40838,9
443349,24
337994,43
289751,12
331978,9
90961,18
404642,20
305517,12
85644,19
329480,12
275491,12
91318,16
331530,9
111406,36
10192,36
207770,10
527623,13
462466,34
165012,17
495395,10
432924,20
554538,26
254821,11
493805,17
11205,12
253395,30
286690,25
262897,18
573291,10
303800,14
27237,7
315856,7
570205,13
503945,8
406595,8
105200,14
18040,19
234653,8
362257,16
59455,29
305256,13
259913,6
403020,19
154167,4
40720,13
179720,22
517276,9
227687,23
555495,6
63206,17
17946,10
516590,20
361992,17
473323,20
156756,18
288578,17
396791,17
400475,14
297191,14
207179,12
544456,25
519094,10
527597,12
173056,16
377595,25
419907,11
351252,13
530001,27
449921,11
113089,11
560388,10
245135,8
29962,20
215845,20
528667,21
161010,33
20774,24
512938,10
327777,10
133788,16
95023,6
329411,14
45270,31
465677,20
257176,36
92694,24
347145,15
71646,16
510527,15
423990,9
44372,18
546975,13
484066,19
580887,10
166310,16
354846,18
286348,17
255886,21
561339,13
486991,12
33643,11
466784,29
287881,36
382542,10
553267,7
217039,8
389535,11
451234,20
378149,13
310058,12
517855,36
494281,21
103554,16
386483,14
317474,11
178658,23
226291,9
553847,14
575267,10
387058,22
228135,26
220187,27
330845,18
44464,33
80073,32
266209,38
284670,33
428872,19
187351,3
480239,14
151017,23
451278,23
263281,30
432064,9
538699,9
281424,8
456261,10
486564,16
167352,15
523890,19
509691,22
36445,8
373426,23
328661,10
560358,14
168031,20
213999,7
308610,15
516624,18
575206,32
413984,28
477758,7
414849,12
34455,8
29241,24
567944,17
386809,13
276247,30
81461,11
300245,21
95752,13
303321,13
507342,16
534286,8
107262,23
456917,26
438349,27
402281,20
290098,11
472595,5
3224,13
371910,22
65943,26
518249,46
515502,16
172398,29
519573,24
443957,14
459563,13
349914,44
404905,17
473090,23
299413,14
106666,12
346469,16
180540,20
109837,24
514232,12
213305,30
446604,16
75339,27
350933,17
341678,23
369345,27
24808,19
67502,43
407768,8
446813,24
301938,17
417588,11
99405,12
347603,12
263268,16
194362,14
205150,20
462241,21
581789,11
539966,12
370953,25
1966,43
25470,25
382447,21
54905,15
185884,26
428851,34
248856,16
432527,18
426906,34
126311,13
117637,22
498239,12
559948,19
93604,18
505163,20
328999,24
227699,15
464630,31
243694,17
12744,12
311616,24
142323,26
63912,11
178307,7
365320,16
147131,4
261558,18
533810,28
476139,13
381985,12
344744,17
189943,14
138785,39
183809,24
13843,7
17399,12
526225,15
116376,6
15016,10
116043,20
43319,7
515623,32
40051,13
422206,29
343066,16
513882,6
87000,14
486835,22
55478,22
37160,14
549114,24
199720,12
289004,10
272131,17
39790,13
83149,13
446130,19
236189,27
326570,36
168999,17
539565,19
572233,19
560787,10
550239,19
203891,27
495160,12
32880,24
341942,7
310965,7
490585,23
46615,7
550246,36
228222,4
416477,14
59947,29
195735,7
313162,15
515403,7
311304,10
528604,21
272155,37
320911,28
87811,14
91211,20
282883,29
216237,12
229942,22
501004,16
181623,8
478525,27
395550,7
54761,20
191068,32
141468,14
574856,13
521131,14
570917,42
428452,9
172211,16
397337,17
342204,35
164548,48
437129,20
503567,39
135820,13
168832,43
500723,11
174601,19
36351,28
71271,17
354335,11
214461,13
474390,19
74156,29
157804,21
395828,26
32574,19
2270,30
380909,16
104166,22
36237,24
53275,8
32673,28
162752,31
462610,12
378929,15
214919,9
198367,6
460100,16
570423,9
209428,19
510293,10
549876,24
163267,12
431152,22
60128,18
220292,15
499639,8
47651,12
76454,16
413880,8
358265,17
63182,15
473731,14
34657,38
400080,14
150541,12
314027,9
457274,17
348180,14
518098,22
217133,40
11805,16
174406,29
324894,13
121959,29
499259,22
578369,29
313925,13
42003,13
148230,26
24813,25
347087,14
162023,14
541274,30
226594,38
465301,19
434873,43
543881,21
566234,21
325583,21
281564,11
444432,20
532351,12
77813,14
487688,15
105426,26
368659,14
433825,35
216244,15
462298,25
10114,34
324165,10
355908,26
422193,22
14960,18
147128,30
524500,12
122611,11
579232,35
543042,23
364158,9
290224,16
222137,23
348204,6
295303,30
244461,5
109296,12
373021,10
3947,19
391837,29
553509,10
123117,11
369452,17
579773,8
466395,23
171158,27
70288,41
270999,22
573961,9
59237,17
10929,32
144033,9
408307,17
229874,22
139309,17
497348,23
204256,15
188718,23
371822,21
533751,17
541619,20
110665,20
58296,13
131967,12
117965,7
308297,12
295768,9
206356,24
485261,14
197851,18
222506,30
566598,21
190546,24
575817,20
399452,16
267731,33
581731,8
394529,19
452022,16
263302,12
179930,14
148129,11
192796,5
9908,9
390073,22
242852,11
517879,8
123932,17
399585,15
314237,12
292945,13
17712,6
359713,25
373332,19
179603,7
511255,22
566656,24
286186,15
369201,30
154868,25
323734,5
421536,25
298071,50
536820,13
572145,14
521327,9
195697,16
115571,16
294080,12
292590,10
553633,12
579016,18
119630,11
200727,28
16659,6
536730,9
461802,19
19226,15
202807,13
464111,11
71845,7
413684,17
504852,8
509267,23
464737,4
396321,19
436579,10
561577,26
494072,19
78546,22
351118,7
312254,22
562485,15
361896,26
412200,12
555803,30
436406,18
166596,18
570852,13
575280,37
11198,25
516000,12
495814,14
243104,12
119636,19
367869,25
493072,23
465963,12
477919,27
191546,18
528305,29
561814,12
421762,4
579614,11
390999,6
307386,12
163138,10
17316,6
151840,15
543681,17
500987,11
384553,18
48900,19
48256,11
377577,16
322121,26
95999,21
464474,17
34687,21
433198,17
74312,8
508443,9
376123,15
73610,26
382582,7
201640,8
512275,5
364487,27
224667,18
160247,32
485705,6
66124,10
62129,17
311066,19
401112,9
155199,5
3628,10
450903,8
167810,4
303095,5
291114,15
511133,11
192835,18
168541,29
363145,26
515758,37
112980,28
418313,11
76893,21
11100,9
284552,12
167955,6
301506,11
386298,20
73855,10
362213,17
329782,9
431501,14
358029,16
171665,16
129031,6
18359,11
282782,16
136338,11
31596,12
83573,20
36966,22
488853,3
493753,20
335326,9
340503,10
164286,10
308143,14
421564,29
564738,16
517394,14
282557,13
212814,6
127799,19
184389,19
374575,19
132120,13
440377,25
539562,21
338802,12
552895,15
283438,15
401622,9
273362,16
337167,7
496606,17
21181,13
358103,21
522958,15
292278,20
520389,21
235098,26
518242,15
134327,8
227743,23
382089,16
557490,18
79024,15
38670,25
34356,24
101491,15
80434,18
418854,20
475248,17
191293,21
220284,27
211948,8
457871,28
49255,21
387903,20
459673,26
353223,9
52233,33
480812,19
427123,23
405920,33
502089,16
361669,15
422289,23
112897,10
80105,13
236048,15
318162,12
193911,14
369443,21
339740,9
551931,5
523639,18
176849,17
28719,25
547879,35
101088,32
565979,14
173166,22
174375,26
483677,13
560628,10
85398,25
382643,20
510676,37
503967,4
359098,30
80010,16
349939,17
468456,21
25609,21
176263,11
198042,34
232311,31
135508,19
31777,17
362944,22
506812,5
578734,7
284351,10
238004,19
403525,16
380998,16
434583,29
141574,12
76721,34
408362,7
157198,14
455975,20
396871,15
409414,9
111259,17
508065,8
445964,20
502204,7
577880,7
371718,28
564129,11
265036,11
312103,18
233030,7
347128,9
226446,12
449180,7
231408,7
339355,15
241465,12
91301,16
12614,17
468161,29
575754,12
444777,14
345388,11
222757,30
192007,31
337962,10
275036,10
273782,18
19489,41
15927,7
286253,17
434164,35
322592,28
57901,36
366385,26
212781,24
54607,17
284336,10
566486,13
251671,7
321554,14
331339,6
81374,14
128441,18
41630,12
71217,9
572965,15
456041,14
68194,18
490897,14
322847,7
496628,15
435833,19
174861,14
316650,24
116389,13
300428,14
288127,5
325328,27
456784,9
276164,32
173451,15
306049,15
44277,12
515656,16
581204,16
530906,6
248818,33
10405,24
104544,15
572209,19
226326,29
414927,14
196989,23
54173,47
178592,8
435632,22
6230,14
233574,12
170394,14
562519,16
261346,25
395424,12
173401,5
38353,34
18794,15
569101,15
435923,11
438462,18
564432,12
325475,21
172092,15
271862,40
565572,12
232114,16
359762,12
28728,5
325362,20
438671,10
109216,19
285448,6
24072,10
306663,50
229946,29
160456,23
154625,35
74913,11
68418,4
272800,18
457776,6
538916,15
536023,14
522719,20
57684,11
575403,11
376907,21
110901,33
269541,20
175798,13
150769,21
87920,24
488941,15
322119,42
256475,10
351139,32
340529,20
554114,17
114979,14
27135,26
197875,7
26129,17
575589,23
471117,15
38440,16
182258,23
446898,18
163234,12
307703,23
390644,16
57006,13
462379,15
4462,13
248045,13
495699,14
120067,10
512037,18
156751,20
237129,20
303650,24
102288,31
158818,14
357502,15
536603,6
423454,24
295683,20
538609,34
11694,10
4187,12
185849,11
343599,12
85881,9
10318,29
45471,32
60526,27
252208,7
189148,76
445007,17
106228,24
110136,15
538190,10
391561,25
393617,13
251872,24
125616,18
304858,16
185233,17
240009,23
338159,31
407644,37
450748,16
201839,18
579484,17
395425,22
84610,19
208459,18
255158,13
50485,19
93469,10
480605,10
563053,15
570824,33
502738,17
201758,32
38252,5
503293,35
510169,17
573001,16
427041,7
363137,20
542077,19
321304,11
269621,11
467840,25
377679,6
189903,11
92795,14
380292,10
4093,27
73936,26
433096,10
265128,15
310788,25
331518,9
311290,11
233476,21
391305,12
270744,16
52259,14
53629,17
570709,19
460458,27
464993,17
352264,9
252340,15
212063,12
576689,21
81956,15
205785,15
16046,22
470525,25
528892,33
155873,10
471686,35
406813,30
548608,15
262550,19
326156,11
377208,16
572051,9
484312,14
408475,12
281701,21
564612,34
361439,7
159542,21
378048,20
61936,15
214309,22
430417,15
238006,20
213827,16
343394,19
448351,28
370511,14
229302,10
161567,34
534065,14
382688,25
502470,10
296735,44
223739,31
455299,9
59641,19
427335,17
208163,16
156869,18
471109,21
491873,23
360695,18
562862,23
213795,7
313922,14
343432,7
543573,31
90024,11
129327,14
487931,15
514619,14
292287,17
329715,37
499537,18
366417,13
194419,9
516084,16
542402,6
417660,10
156113,4
293891,13
438810,6
95295,13
49559,27
510577,34
309869,10
241027,4
566607,10
508580,15
361256,18
256189,14
142532,4
75620,6
210189,17
364722,14
568665,15
71492,10
521555,12
350492,15
422307,10
307569,22
157693,18
4080,17
427221,32
75775,40
408204,21
246044,14
537027,17
401828,23
55296,16
368811,14
259093,26
437904,28
350974,44
242663,12
450340,7
77662,10
524392,13
128402,10
230548,14
216176,8
79924,14
528147,27
503412,33
239882,11
400622,19
513852,19
356145,21
283835,23
229010,11
540449,10
365943,13
563803,5
42267,14
176321,29
201062,16
78703,16
228163,17
220171,18
180351,58
554691,12
80363,13
457609,19
295656,11
502852,21
543795,29
223902,16
447839,7
555237,24
466352,7
144847,10
410194,13
262471,22
571656,8
174669,10
488129,22
27389,27
368421,26
165874,15
384698,31
123697,22
202989,25
376959,12
452331,21
264336,11
398623,27
68860,24
301646,20
502012,9
255649,22
305254,18
245221,9
494550,10
405873,17
81812,14
8495,24
213172,29
398153,24
508821,22
544373,9
54092,10
500316,16
547428,7
570392,18
56400,11
219492,13
265253,63
334609,22
168811,31
477853,12
334777,33
565939,25
198137,13
62046,34
127863,15
113461,16
417384,8
128434,27
155732,6
138910,36
154830,27
114729,21
212462,9
318328,14
80824,6
272882,28
245373,16
504524,20
265292,20
130188,19
315181,8
348809,11
72024,19
412842,5
314390,21
212470,18
330979,10
13397,10
555871,10
153607,22
33756,26
126524,36
9075,10
522856,8
286554,5
123172,25
98773,11
239254,14
482784,35
432859,20
87697,22
151371,12
241823,11
56341,32
326948,23
370724,21
449879,20
35974,21
433910,29
531973,13
240804,4
262415,13
532671,11
326239,18
209662,29
291067,18
395933,20
9885,25
372087,26
17137,10
534377,11
315434,13
525106,7
183620,24
387712,25
427005,34
1397,15
289662,20
532555,21
119551,39
250881,9
125958,8
494985,23
495832,17
251882,19
183332,7
151235,15
486170,8
554842,40
501841,13
183517,27
246700,26
279824,24
95379,12
307249,33
421333,11
479101,15
100132,9
12809,15
125672,26
464937,14
547079,15
435358,8
223093,9
464550,13
83527,17
116518,11
332159,20
568150,17
501029,12
273929,19
14795,23
369125,16
92006,27
295343,23
504873,10
196368,11
381684,19
420085,21
10903,13
67655,81
573044,28
35948,13
389644,27
81683,5
262851,11
218208,18
237284,8
422095,10
490016,14
265186,38
396896,16
499130,15
531929,12
391158,8
344832,26
103839,15
103697,25
441361,12
361460,20
179409,17
375087,5
376436,24
225175,16
494113,32
28011,23
536830,25
264337,19
567976,41
337692,27
409616,34
