id,count
2359742,25
2374212,33
2361107,28
2374237,29
2400551,27
2331169,65
2364602,48
2404204,44
2357850,47
2379258,34
2374330,26
2369178,35
2386758,39
2410553,45
2331990,38
2380069,33
2347297,26
2414723,34
2362854,61
2391343,36
2383307,26
2361810,71
2401664,32
2351012,46
2375805,71
2356871,36
2349803,29
2355949,32
2344119,43
2378594,30
2375284,31
2392089,34
2392140,33
2384831,37
2374400,53
2375909,37
2352295,30
2334070,28
2386288,28
2343334,38
2380095,40
2370906,26
2387070,36
2353242,30
2316669,30
2380433,29
2353541,28
2393837,30
2383945,89
2405529,32
2348706,29
2332250,34
2367512,35
2402837,28
2414780,38
2358197,28
2368909,36
2316653,28
2345308,29
2318675,34
2341789,25
2382141,27
2381010,27
2380907,39
2407742,37
2368366,25
2330843,30
2369199,34
2354126,34
2388656,33
2403784,40
2380640,29
2376637,38
2369366,28
2417047,31
2371680,31
2356047,34
2317479,28
2334880,30
2410233,29
2396259,34
2332365,38
2367180,30
664,32
2408162,27
2412056,61
2406346,41
2339648,27
2397537,36
2412681,33
2336641,31
2332207,41
2385651,29
2356210,38
2375323,26
2405164,28
2325900,28
2353430,29
2365395,31
2392432,31
2352665,30
2347211,31
2408121,27
2359998,53
2354758,33
2324610,72
2368770,32
2359401,33
2396331,37
2388919,24
2396939,33
2391577,49
2375883,58
2348816,29
2416442,28
2353872,32
2359518,34
2391779,34
2348863,41
2407595,27
2350091,32
2331084,32
2409660,35
3665,33
2401324,31
2781,30
2326744,30
2372462,34
2359957,32
2392608,29
2395499,26
2414414,33
2349905,29
2387978,35
2378388,31
2364256,40
2380971,33
2396317,26
2405678,30
2319709,46
2372523,27
2370555,40
2409321,28
2358293,27
2403386,32
2410708,54
2322096,48
2407726,25
2349542,30
2396041,37
2417782,35
2357594,31
2317566,49
2411875,31
2410985,31
2381611,33
2325989,34
2382855,33
2382771,36
2386992,27
2361403,31
2391385,36
2387729,36
2402501,33
2336411,27
2380460,25
2410086,39
2400926,31
2404798,58
2376326,36
2369741,30
2362302,26
2354884,28
2391816,25
2356026,23
2345402,29
2398762,31
2364100,33
2411318,42
2344285,28
2355288,35
2329586,25
2401026,35
2318283,28
2398928,30
2412290,29
2406019,28
2398578,32
2359817,34
2387334,35
2359685,34
2349728,38
2407046,31
2382529,68
2396677,36
2401145,29
2397962,29
2371295,39
2413842,41
2355259,30
2319944,37
2359909,29
2397075,31
2406075,48
2341426,33
2385797,39
2338400,29
2402697,31
2362560,51
2417244,33
2367816,31
2370113,30
2318740,45
2394261,28
2370884,29
2390553,38
2354410,33
2323317,36
2345482,37
2353221,36
2397756,30
2388185,29
2402194,28
2380871,46
2339034,26
2371210,33
2346725,63
2384284,38
2390998,39
2327444,40
2348314,29
2387755,34
2380020,34
2342948,35
2381375,39
2389478,34
2382651,45
2355546,31
2349341,30
2369598,32
2368929,33
2406664,29
2396979,68
2361738,29
2376578,31
2387692,30
2337008,28
2356329,31
2401931,40
2393033,44
2410074,34
2332037,31
2405430,34
2356407,33
2389166,54
2401607,26
2410050,71
2361312,30
2400824,42
2331849,27
2371256,26
2376508,35
2397035,24
2326950,67
2344661,32
2328570,29
2346948,41
2411116,35
2409807,29
2406863,36
2417751,29
2380572,29
285665,86
2411644,38
2371532,33
2333161,63
2414117,33
2322197,40
2397777,35
2368862,56
2324046,38
2330510,66
2408038,32
2345123,28
2373259,25
2387225,36
2398037,39
2358374,39
2376407,30
2411887,34
2323501,41
2359684,35
497,28
2413772,36
2334614,33
2377895,51
2399834,33
2342887,33
2320130,32
2401133,58
2412850,36
2404259,31
2342437,42
2336157,30
2326906,31
2370790,53
2407680,30
2399910,40
2400703,43
2352477,44
2351664,29
2397724,37
2398485,29
2337830,27
2340112,28
2407297,23
2343673,27
2387108,38
2394919,34
2344878,34
2412314,29
2382895,47
2377359,33
2396495,43
2377052,45
2324908,32
2369582,32
2341703,34
2389726,26
2338994,28
2383654,65
2358127,31
1472,32
2358785,30
2354249,58
2397364,76
2326689,40
2413701,31
2381002,29
2404064,38
2357014,31
2393140,32
2359533,25
2384722,26
2329187,28
2318897,32
2380968,28
4214,60
2408310,60
2356966,33
2404930,24
2404844,38
2377010,28
2415457,32
2382860,41
2356487,29
2393968,70
2362778,27
2372834,30
2369075,33
2336838,33
2337353,39
2399357,24
2405695,24
2332150,39
2398337,42
2386036,33
2343576,30
2393754,34
2405703,38
2355842,39
2369364,34
2326699,32
2365909,36
2338538,33
2346282,38
2359778,28
2345691,46
2368633,31
2351882,28
2396206,28
2330220,55
2383864,33
2395449,28
2416925,30
2388813,31
2345625,31
2347408,31
2414803,44
2341720,35
2381571,41
2349272,29
2403291,35
2390780,57
2372968,35
2363501,38
2341947,35
2383995,26
2352313,36
2342003,40
2413551,35
2371440,39
2407936,34
2318632,35
2374738,35
2392628,35
2366484,31
2389507,33
2414493,39
2371021,45
2363834,39
2381416,24
2361092,26
2344175,86
2410419,29
2386086,30
2404700,34
2317015,52
2351196,40
2413071,52
2384711,44
2412298,31
2413619,37
2356755,34
2397737,35
2396643,33
2317799,31
2389991,31
2400643,37
2352668,32
2345388,72
2317935,30
2383886,37
2325560,48
2330104,42
2414943,31
2373169,31
2320203,37
2350507,38
2359669,51
2360086,30
2391396,30
2382398,37
2376371,44
2380531,37
2376481,32
2348812,35
2397266,29
2359523,34
2316281,30
2416001,31
2388187,33
2399407,32
2414800,34
2331216,39
2349036,26
2362691,25
2322814,37
2359710,32
2407991,42
2341890,25
2378288,92
2315421,32
2398369,49
2396639,36
2417401,44
2405642,49
2412993,28
2363962,35
2325653,29
2405502,32
2363725,35
2410977,39
2384319,28
2388160,24
2349611,29
2373040,34
2386167,28
2351250,34
2379932,35
2372110,31
2350135,34
2347167,30
2345119,25
2342463,44
2353200,34
2335756,37
2374569,40
2318076,38
2336765,40
201,36
2348107,29
2416567,38
2336585,28
2415994,74
2401451,38
2336183,32
2371197,41
2319123,30
2354288,32
2384276,69
2345044,34
2328394,38
2353627,34
2378031,24
2409973,33
2402233,33
2396924,34
2322976,39
2356549,25
2354204,36
2351564,31
2370768,49
2343488,88
286055,31
2413349,38
2322075,28
2360325,33
2357686,35
2363359,47
2377207,44
2415464,46
2376487,35
2391063,73
2393459,38
2375298,32
2388323,37
2379851,43
2319411,59
2321534,35
2347270,26
2335228,32
2363027,32
2396122,29
2409814,36
2354127,51
2392591,36
2376897,36
2382966,33
2382916,26
2344459,55
2347222,30
2322486,29
2325302,35
2392875,32
2417697,31
2384960,34
2399451,44
2362194,31
2347079,33
2400488,39
2321601,33
2379462,58
2395218,43
2417250,29
2386442,36
2382884,38
2379033,36
2335619,49
2358425,34
2348534,35
2417452,38
2384065,43
2327483,54
2318602,53
2396609,31
2411931,28
2398645,65
2363486,34
2343584,33
2393315,29
2333244,37
2352243,30
2336186,52
2341819,33
2409845,25
2374901,33
2409155,33
2372178,29
2316575,34
2394506,25
2407294,29
2412284,31
2391697,36
2324772,35
2359238,30
2335892,63
2374833,28
2361721,49
2377729,44
2391860,34
2373452,32
2356603,81
2411311,41
2399575,44
2365665,29
2335100,30
2350665,30
2318210,37
2379332,33
2365563,33
2389309,42
2327448,33
2384076,27
2380264,47
2417038,70
2354340,35
2374611,54
2359937,35
2337336,25
2391354,35
2398291,32
2415599,34
2379592,36
2385390,40
2360587,52
2345484,37
2372435,32
2416898,38
2326252,29
2356297,32
2327971,26
2350712,39
2406563,57
2388905,29
2406665,52
2564,35
2386940,34
2394057,46
2358595,31
2413120,31
2337538,55
2382545,38
2383825,32
2352726,52
2352621,31
2335077,31
2354120,35
2366190,27
2382747,33
2339883,37
2383152,30
2397338,76
2387166,31
2371865,47
2403856,36
4255,31
2378642,35
2357488,36
2388123,42
2386761,36
2407710,38
2379709,45
2414925,37
2385693,37
2397229,43
2369889,40
2379417,73
2381765,40
2383347,33
2389146,30
2393323,33
2409121,40
2361743,33
2335420,29
2317905,37
2347489,58
2318844,33
2361429,51
2398735,34
2412612,29
2391068,38
2327853,40
2339568,31
2385014,37
2317034,57
2383954,31
2347316,34
2346037,28
2343623,35
2347900,51
2344148,41
2366715,43
2388601,37
2321315,38
2383572,37
2380279,85
2379621,33
2335635,34
2362118,27
2372742,34
2320499,31
2348526,35
2408861,38
2375896,27
2371373,37
2386530,37
2397620,39
2318753,69
2325948,36
2318810,38
2347221,54
2369502,45
2395804,32
2391262,32
2412311,30
2362528,32
2317959,40
2399179,52
2386815,37
2368516,33
2370615,31
2362590,30
2366216,30
2393295,31
707,39
2373000,50
2403758,33
2349401,25
2413702,56
2372129,40
2322052,38
2383925,59
2396772,29
2319118,38
2414111,37
2346327,30
2359276,31
2410427,35
2384300,28
2316826,84
2392186,28
2326518,35
2399824,33
2367309,30
2360472,37
2373643,37
2354660,38
2363175,41
2354653,34
2414071,28
2408248,33
2412679,36
2406978,37
2415400,69
2371361,35
2363014,32
2317625,34
2390101,41
2361232,30
2378940,35
2396321,27
2338901,33
2406130,26
2372486,32
2356991,41
2416897,44
2397557,49
2327529,38
2387824,28
2403209,34
2347361,38
2382133,45
2385384,37
2359119,33
2376708,41
2344788,38
2347073,41
2373168,35
2364916,34
2409644,40
2372502,33
2417572,33
2412216,34
2343645,40
2406096,33
2400896,29
2407722,31
2413314,27
2402311,30
2374920,28
2385183,37
2393141,38
2408216,38
2403096,31
2340412,35
2358392,38
2394798,36
2359964,35
2406121,27
2369664,31
2372037,37
2344060,29
2353296,59
2359632,29
2317700,37
2413518,34
2360125,32
2360983,38
2322974,46
2387797,31
2347915,33
2368379,37
2377941,38
2400447,33
139,32
2395839,32
2361125,36
2390179,34
2400593,36
2414740,33
2319163,40
2356810,29
2364907,45
2367574,32
2409103,40
2367406,43
2387657,56
2361625,37
2317525,64
2379265,53
2323516,28
2361074,34
2395292,35
2397400,25
2398565,38
2319705,32
2322377,45
2365692,32
2366757,73
2348393,36
2368887,37
2379943,35
2357079,32
2368098,29
2387792,28
2351730,35
2396908,33
2358808,55
2379868,43
2399370,34
2336415,45
2363345,34
2391438,31
2403692,35
2412045,33
2378139,36
2371841,29
2388519,40
2394830,30
2317916,49
2371895,38
2373553,30
2355327,32
2386427,45
2388787,32
2347832,28
2394454,30
2355200,31
2392373,36
2383935,31
2334579,30
2382539,35
2389827,32
2359959,39
2352368,36
2374391,30
2356474,33
2344973,33
2327003,35
2374463,32
2391381,54
2333494,30
2362313,33
2371682,38
2373936,40
2356294,50
2391016,36
2348389,33
2390911,29
2382522,35
2404369,31
2347491,30
2360371,43
2390441,35
2357119,37
1582,29
2397513,28
2381493,38
2413406,30
2387912,30
2333707,48
2359094,35
2326806,32
2367110,37
2349978,42
2368321,39
2391690,31
2354515,30
2406193,40
2413348,46
2353098,62
2373288,41
2350461,43
2388306,33
2364094,31
2331430,32
2344653,44
2406216,44
2364347,27
2409738,37
2381343,21
2351189,32
2391963,48
2318532,25
2336934,27
2358780,47
2330578,40
2339193,36
2413906,25
2359023,35
1143,37
2318913,40
2337202,44
2354165,33
2363668,38
2413147,31
2397914,37
2402858,67
2332321,32
2387542,38
2381107,40
2359677,35
2376235,31
2350218,27
2383061,37
2400524,35
2370811,33
2341355,29
2372518,31
2384616,32
2415313,29
2408182,32
2377754,32
2350314,31
2401509,39
2374191,35
2371567,28
2370106,39
2389645,31
2368203,28
2389087,30
2411673,32
2396759,28
2358806,39
2348762,32
2371208,37
2342711,23
2400710,27
2379460,31
2403502,36
2403497,30
2396026,30
2364739,43
2401278,33
2347102,32
2395782,36
2349213,58
2374605,36
2391916,30
2387695,37
2371422,47
2390392,34
2360539,38
2371491,27
2390009,36
2388017,34
2386874,30
2389093,32
2340796,33
2343004,37
2362103,30
2415707,59
2365747,30
2369673,38
2402533,47
2385549,36
2356802,52
2379230,30
2388723,27
2389352,35
2360169,26
2346630,60
2403410,33
2392244,56
2369202,28
2380297,32
2401487,77
2373641,35
2368935,54
2404756,35
2322190,26
2322966,43
2393143,35
2322285,32
2385437,33
2395949,29
2399204,36
2347720,57
2407156,34
2332238,47
2323580,29
2390915,41
2326606,40
2408049,34
2352993,29
2318766,30
2376706,40
2392133,33
2386410,43
2334644,42
2415895,37
2379248,55
2361332,43
2378464,33
2377037,26
2416139,41
2326250,32
2359079,32
2367447,23
2408480,67
2325817,42
2323822,43
2381478,29
2355070,24
2341678,91
2380488,33
2387509,48
2343346,66
2408741,32
2327427,35
2355020,32
2394010,32
2357312,37
2321387,31
2342682,31
2376218,36
2411803,35
2406423,35
2391822,35
2378201,27
2366645,33
2331654,34
2359695,42
2330565,50
2396301,28
2389217,43
2411418,49
2402244,35
2336221,47
2390775,29
2387370,32
2356155,31
2379209,51
2343661,36
2344507,35
2323105,48
2352176,54
2373939,34
2407807,46
2323633,39
2333965,49
2359340,42
2383225,36
2328885,31
2399391,27
2326767,43
2363366,29
2365103,72
2409238,36
2384787,35
2354321,35
2349786,33
2401126,35
2353875,61
2412829,58
2362414,30
2374446,37
2352834,69
2391103,32
2365735,29
2329462,34
2405966,26
2362027,66
2393643,34
2359679,40
2342357,31
2321297,29
2325822,49
2348485,36
2372245,40
2360668,36
2390347,63
2371283,29
2357705,40
2318482,40
2362657,33
2335208,27
2366699,49
2373997,93
2390711,53
2383924,49
2357391,30
2359984,33
2406980,73
2409058,37
2316597,36
2390554,35
1610,27
2367339,37
2366650,37
2346599,27
2397769,38
2318524,29
2403733,35
2384089,44
2380063,47
2376615,33
2395933,33
2377615,30
2373667,27
2374397,40
2331344,35
2360073,43
2416179,34
2417339,39
2377300,31
2334081,50
2414501,36
2389163,28
2364482,38
2325471,34
2319703,35
2371992,38
2391587,30
2352558,32
2356933,55
2387553,35
2361045,35
2352877,46
2414020,29
2350445,35
2409491,34
2333467,30
2410492,30
2344858,30
2345600,32
2347209,41
2331204,44
2381530,31
2407485,32
2400693,32
2407091,31
2332615,67
2356334,34
2362734,32
2387464,37
2367202,39
2396271,32
2338196,52
2369691,33
2333131,38
2361996,29
2397785,33
2363058,43
2378350,36
2417901,31
2362837,33
2411175,29
2411943,33
2338012,49
2381855,53
2387712,23
2375277,67
2358008,39
2405713,25
2353349,28
2401986,68
2329919,37
2368810,32
2405096,42
2391668,29
2399257,31
2388049,28
2398030,40
2375094,33
2372988,34
2326560,60
2408172,32
2342838,39
2384115,47
2393658,31
2369188,34
2406976,29
2367283,30
2386078,37
2347763,36
2366552,35
2365850,32
2411328,30
2355845,46
2404829,34
2339403,116
2334560,35
2395987,34
2407397,41
2384372,31
2396029,42
2329745,32
2371239,37
2370897,38
2409779,67
2377452,37
2378491,38
2404186,46
2369241,57
2355579,35
2371401,31
2396870,40
2360156,69
2414677,38
2402895,34
2409532,27
2349418,30
2337996,41
2374221,39
2368878,44
2341783,33
2373499,45
2394216,32
2383636,39
2364536,35
2342197,44
2318918,37
2349650,37
2382409,73
2409861,48
4245,41
2334875,34
2348278,25
2343317,87
2386102,33
2403857,31
2355466,37
2330069,43
2367760,39
2371889,40
2317589,33
2389184,36
2388244,36
2343337,62
2357302,26
2362892,40
2393450,29
2388608,54
2353064,30
2340641,32
2322291,32
2342546,31
2376491,36
2415780,35
2352947,32
2398551,57
2395161,23
2397973,30
2393579,30
2335764,42
2376425,31
2366975,36
2367657,31
2387687,35
2379512,28
2320047,30
2349791,30
2386057,38
2346179,35
2388090,27
2345053,34
2381645,55
2384269,68
2375801,43
2373097,67
2320078,47
2414299,54
2367135,33
2345542,37
2365638,39
2346639,39
2370646,45
2380637,28
2354627,45
2360485,32
2417944,39
2343595,32
2380852,28
2346908,33
2412858,35
2378127,46
2405670,46
2385480,30
2335643,73
2376348,27
2398719,80
2332030,33
600,46
2353235,25
2345527,29
2407029,40
2371847,51
2411241,31
2373492,37
2381083,58
2319419,38
2377609,40
2388437,36
2338262,33
2377396,33
2359892,41
2389973,41
2373893,71
2353732,47
2360127,33
2370894,39
2355349,49
2342097,29
2353350,30
2340539,39
2385919,33
2398991,42
2343503,44
2404940,32
2416584,32
2404711,28
2390737,35
2366141,38
2387245,32
2319810,33
2416266,33
2317554,44
2415688,29
2411825,34
2379076,75
2351921,30
2317760,30
2391868,35
2368332,38
2342081,37
2367933,47
2352778,38
2346507,50
2387526,35
2346721,32
2370877,48
2402015,33
2386650,38
2325478,69
2415083,31
2362882,27
2368096,37
2358885,34
2409419,35
2342046,33
2393590,31
2378003,29
2384589,36
2385760,34
2318152,32
2380636,51
2386095,83
2359319,31
2357925,30
559,43
2319884,34
2384500,61
2397687,51
2396717,36
2347869,35
2407081,61
2323357,37
2368232,29
2347391,35
2400994,31
2408130,29
2379387,30
2368686,30
2354071,33
1170,44
2354019,39
2341855,42
2382117,44
2412751,37
2373856,36
2342794,37
2411246,36
2401645,35
2316072,34
2370562,31
2342815,33
2392176,38
2394253,31
2407288,43
2347006,58
2378090,26
2333874,30
2410369,43
2382330,40
2341109,28
2336760,34
2359988,42
2360257,31
2378074,32
2346132,35
2348065,30
2352816,34
2346567,57
2349486,37
2363155,37
2351506,31
2351220,35
2358463,43
2373622,34
2404531,52
2373480,44
2404125,33
2378499,33
2377937,31
2398995,37
2391910,30
2343921,35
2317272,36
2372640,48
2341717,35
2323028,36
2344936,29
2404556,31
2373871,47
2410908,49
2347382,49
2368442,40
2396971,32
2370991,28
2353827,52
2383514,33
2390889,34
2392642,30
4622,31
2327883,29
2378921,46
2397411,32
2411562,34
2355469,28
2338206,47
2369678,58
2359616,34
2408439,43
2342527,33
2374578,50
782,29
2397490,58
2387844,33
2341996,41
2339254,46
2376075,41
2398457,40
2327491,34
2351081,41
2358493,30
2412111,44
2317621,38
2414450,33
2389753,41
2399690,30
2377261,86
2381847,28
2327803,30
2343180,35
2395728,31
2358901,47
2372093,29
2410392,42
2325763,29
2353868,35
2351474,42
2361773,47
2361303,63
2401632,32
2410168,31
2404584,29
2407403,41
2322181,30
2357740,30
2350839,32
2346940,31
2387021,79
2347714,30
2390577,30
2336747,33
2366121,38
2352524,31
2371319,27
2405688,33
2410117,37
2407734,44
2402682,29
2323949,33
2368774,30
2336897,33
2377717,32
2359199,35
2326600,33
2357979,30
2371914,31
2354169,39
2366732,26
2406923,31
2389936,44
2383966,37
2355186,38
2416762,52
2401037,34
2362510,34
2391117,56
2388493,42
2398435,27
2385972,61
2413396,31
2345585,42
2391051,36
2322821,30
2373116,34
2404440,33
2368519,40
2344832,40
2391968,29
2377271,31
2359414,35
2318355,35
2413137,35
2362536,35
2402190,33
2347468,31
2389880,32
2344831,32
2325947,38
2334972,43
2350068,31
2374531,29
2378777,30
2354589,27
2380617,28
2374396,29
2343371,30
2399474,43
2362539,36
2381302,32
2341494,28
2341126,35
2325410,31
2370270,28
2372905,31
2402489,26
2381846,38
2347640,34
2397830,24
2366780,32
2396552,31
2359730,28
2412863,33
2398186,44
2395361,38
2397414,29
2323158,38
2326172,28
2345384,34
2365488,30
2405149,31
2391265,39
2406144,43
2374778,27
2363302,52
2318042,34
2342088,33
2395881,40
2338529,35
2401818,27
2331137,44
2355329,42
2353204,32
2371959,31
2375873,34
2369417,38
2353947,40
2369738,33
2316488,48
2401656,36
2392829,33
2357442,41
2346781,52
2369884,44
2347547,37
2364950,36
2411548,31
2382078,44
2413206,50
2401801,32
2332111,30
2319205,29
2413806,47
2353172,43
2395943,31
2381397,32
2319664,30
2399857,32
2382601,30
2386935,25
2412855,30
2355967,33
2402791,32
2385747,33
2364893,31
2367625,33
2405483,45
2343906,30
2317808,42
2318856,32
2399239,28
3928,33
2344203,31
2405870,32
2319442,31
2343527,30
2413783,33
2360170,28
2376569,48
2379206,38
2375474,30
2386770,43
2410983,36
2348689,37
2322798,35
2401846,38
2373896,119
2339004,119
2344687,32
2369296,57
2360189,25
2369011,42
2360503,39
2390710,35
2377899,32
2347135,25
2395015,31
2391041,32
4082,37
2358624,27
2393529,32
2318855,34
2371077,60
2345133,34
2323964,39
2352305,33
2399457,43
2393264,31
2393319,30
2326855,38
2340615,32
2383213,32
2380855,28
2410318,35
2362819,37
2335567,33
2415838,29
2347711,38
2383620,37
2367499,32
1159430,28
2380801,34
2365960,34
2395302,32
2338885,36
2397845,52
2402268,26
2366256,40
2374226,31
2357618,32
2392206,36
2335283,31
2376462,37
2357811,36
2380986,31
2382233,31
2360155,34
2324541,36
2402790,37
2331663,32
2352884,34
2335021,37
2349261,36
2373650,34
2357668,31
2349266,30
2412521,32
2373972,31
2376259,53
2413734,40
2359842,39
2337785,30
2346862,37
2386946,37
2359192,35
2389566,33
2345670,36
2387948,33
2395778,36
2354133,32
2404163,57
2379441,39
2325536,29
2412630,67
2406695,85
2391019,59
2394918,33
2351209,69
2364140,28
2353640,56
2398695,37
2379822,57
2375560,51
2333032,30
2370808,32
2390001,41
2347797,31
2406195,34
2382834,36
2346841,30
2355774,37
2368919,30
2370725,33
2380397,29
2384916,29
2402512,33
2397613,31
2319434,37
2346614,40
2358526,33
2333532,38
419,35
2416803,36
2370099,32
2319602,35
2413990,36
2340617,33
2414669,32
2403447,43
2343879,29
2402815,34
2352600,35
2378742,31
2354357,39
2348847,38
2413930,34
2398489,32
2389105,30
2379764,46
2381422,28
2341604,44
2343589,34
2374784,31
2319832,33
2372872,37
2416757,36
2361552,29
2319,35
2356415,32
2408288,24
2382512,39
2372420,35
2396580,31
2397278,36
2400173,58
2391902,39
2356380,41
2369593,30
2364344,32
2326661,38
2375433,32
2389464,77
2363855,28
2382042,75
2324151,35
2409078,45
2335883,36
2415282,35
2388113,40
2408222,34
2400511,50
2363187,52
2351828,35
2335695,29
2391950,60
2340416,52
2335123,45
2402546,31
2349258,26
2346162,30
2386342,33
2371551,39
2376039,33
2370505,30
2345370,46
2345022,30
2388148,33
2399923,29
2363627,37
2346344,27
2324417,39
2412449,34
2401917,30
2395583,36
2380818,35
2407234,39
2398212,27
2320074,27
2356555,41
2388681,40
2347136,28
2398879,32
2404627,33
2401141,33
2397535,32
2335753,38
2375570,35
2395806,29
2391658,34
2379099,28
2322949,30
2387356,30
2404533,31
2405763,36
2316586,43
2344666,34
2409377,40
2384739,35
2373043,35
2386750,42
2378864,32
2386595,32
2410425,33
2317278,31
2399162,30
2411789,38
2340968,29
2361374,63
2351123,36
2403553,29
2335099,28
2409444,35
2363444,34
2383763,50
2385409,40
2398783,50
2345244,31
2329101,43
2337387,33
2403227,31
2384529,37
2336320,35
2385654,33
2402043,38
2355188,63
2361915,58
2384988,40
2388585,50
2324660,50
2390335,29
2345989,40
2363238,32
2316979,29
2402221,37
2357967,37
2338863,38
2387996,22
2342183,42
2318106,40
2317591,40
2355455,36
2409729,28
2346169,65
2381336,40
2395486,30
538,41
2345159,41
2379705,31
2409756,50
2378917,30
2413699,37
2335980,32
2380328,36
2386266,38
2319730,32
2401934,29
2412149,36
2407664,32
2393209,26
2377660,37
2373515,35
2413465,29
2399153,34
2374555,30
2350659,31
2322833,33
2385207,41
2318948,35
2361424,93
2410438,33
2389967,36
2392709,49
2414350,48
2410717,31
2387663,26
2403226,31
2397475,35
2395819,53
2371893,34
2387391,29
2393637,28
2316729,46
2327958,30
2376443,35
2397638,28
2379898,35
2344390,27
2380761,39
2349593,34
2350501,35
2347679,36
2342186,32
2407590,31
2372095,65
2398397,39
2407174,32
497966,35
2380482,37
2355456,36
2393375,31
2397925,34
2335737,41
2408470,32
2347160,36
2406167,35
2346392,31
2385133,36
2390811,27
2365530,51
2390497,34
2386989,33
2415946,34
2324300,28
2331411,38
2351736,34
2387310,32
2380380,46
2358059,31
2410986,32
2342438,30
4526,49
2406285,51
2340870,38
2369063,28
2394133,35
2388598,30
2373567,38
2326060,32
2384851,33
2416003,56
2371538,35
2344255,29
2378426,29
2408841,32
2409500,42
2316899,33
2374079,33
2409258,32
1082,33
2367250,35
2405788,32
2349596,32
2407772,31
2335275,34
2415129,30
2371504,27
2405710,31
2343705,86
2346175,44
2352018,31
2394342,30
2319281,33
2319561,39
2415873,29
2410524,44
2399444,47
2350038,46
2346378,43
2416030,47
2347395,36
2400435,35
2334633,34
2370464,33
2415677,40
2414616,31
2405746,29
2335026,32
2402403,28
2342202,31
2330974,45
2319762,39
2345317,48
2366567,55
2379227,36
2333007,37
2406382,31
2352781,30
2404878,40
2388513,32
2347078,36
2407317,32
2341093,40
2376882,45
2330919,39
2398504,64
2394187,26
2346681,36
2346875,30
2335896,30
2366907,32
2340684,42
2360346,28
2376186,41
2319467,31
2380710,42
2388430,36
2320951,36
2416096,34
2387443,29
2405082,60
2350345,35
2361833,27
2364266,37
2381222,28
2411159,29
2390301,37
2377498,33
2411712,28
2375953,46
2374506,37
2389982,36
2353042,34
2388557,35
2353247,37
2387786,41
2335728,46
2385643,41
2363736,35
2321856,48
2394956,34
2377960,39
2336901,46
2360012,33
2354564,33
2398849,37
2328616,33
2319790,33
2398245,31
2352163,66
2383315,35
2369339,27
2378370,42
2337630,23
2368574,39
2344467,30
2326193,28
2394219,28
2366308,31
2389191,32
2370428,35
2375339,31
2316335,45
2388780,44
2360361,36
2342304,34
2390543,45
2349340,41
2368073,51
2358835,34
2351096,40
2336505,35
2370754,37
2345749,35
2319240,29
2388358,35
2316329,37
2410674,33
2393107,39
2393133,44
2380212,33
2383168,32
2384801,35
2344441,29
2400024,31
2417832,37
2348265,33
2316381,35
2328101,36
2344089,34
2337405,36
2339676,31
2381033,33
2414128,32
2381249,29
2385145,38
2394453,38
2358503,28
2370005,33
2354631,33
2363785,45
2338009,37
2400371,45
2376483,32
2355958,41
2356814,36
2406791,33
2342001,37
2333778,35
2348750,46
2412112,35
2406385,40
2389663,39
2352987,41
2402454,26
2374001,32
2368278,31
2334361,41
2342737,26
2342243,43
2345786,33
2387656,32
2328900,32
2379506,44
2322792,34
2367578,32
2318597,27
2358713,32
2404371,33
2318163,45
2412719,41
2378582,38
2391247,32
2323413,29
2414546,37
2377885,31
286065,30
2343195,33
2328179,27
2352110,33
2417815,30
2388875,33
2375241,33
2368166,37
2344485,30
2412687,35
2393705,29
1159544,42
2400501,43
2376212,31
2365075,52
2404313,40
2370868,43
2365345,32
2394400,37
2324578,55
2364214,29
2373648,36
2355119,50
2390412,95
2356074,30
2401284,27
2390871,30
2317258,31
2394829,24
2371794,32
2349725,31
2398200,33
2395317,33
2347378,30
2365104,33
2331993,46
2346342,36
2411936,30
2413368,37
2341401,34
2381176,39
2323842,34
2363437,26
2410190,41
2391302,32
2371583,48
2346439,31
2367602,31
2407483,34
2349364,37
2408383,33
2383316,32
2393647,38
2398280,35
2380128,33
2368175,35
2367547,32
2357170,54
2346453,44
2344462,32
2378305,35
2379326,38
2376053,36
2397892,46
2359754,32
2345154,59
2332864,38
2342002,31
2348555,54
2395503,46
2345277,32
2386140,31
2412562,34
2407276,43
2368047,32
2365167,30
2402116,29
2361028,36
2328173,53
2382923,33
2407885,35
2381672,37
2344418,30
2411997,38
2402262,30
2396616,29
2409905,28
2362953,30
2360443,41
2364841,27
2333319,39
2399868,39
2356309,32
2414549,50
2382122,32
2367219,38
2327405,48
2395932,36
2407463,37
2413090,33
2375024,29
2335457,30
2384251,37
2411503,32
2370638,34
2318792,42
2413519,40
2385584,29
2411710,38
2353938,38
2360523,39
2399724,36
2336762,40
2336394,46
2360401,30
2395951,32
2406688,33
2354103,36
2409618,33
2380657,35
2395068,32
2394422,27
2414769,26
2374524,31
2409862,49
2408183,36
2333967,39
2319792,31
2343277,30
2317896,32
2376515,43
2352484,34
2361684,38
2403452,29
2417680,29
2390771,32
2397898,30
2389411,34
2413872,38
2367739,40
2406038,34
2365398,34
2327179,34
2365125,41
2390568,31
2394412,34
2379456,33
2385703,39
2384559,28
2330182,32
2413411,38
2378941,32
2402213,38
2375869,30
2366677,34
2392984,33
2403327,31
2366219,48
2405776,30
2354192,32
2390032,53
2317624,31
2411589,30
2394428,31
2347197,35
2407512,44
2338001,32
2389221,49
2386699,33
